timestamp,hour,mq135,mq6,temperature,humidity,intensity,alert_level,fan_tier,aqi_rise_rate
2026-01-14 05:25:10,5,46,6,27.6,56.1,0.0,Normal,0,3.0
2026-01-14 05:25:20,5,31,14,27.2,55.8,0.0,Normal,0,-15.0
2026-01-14 05:25:30,5,39,5,26.4,54.9,0.0,Normal,0,8.0
2026-01-14 05:25:40,5,22,10,26.9,54.5,0.0,Normal,0,-17.0
2026-01-14 05:25:50,5,26,20,27.2,54.8,0.0,Normal,0,4.0
2026-01-14 05:26:00,5,46,5,27.0,59.5,0.0,Normal,0,20.0
2026-01-14 05:26:10,5,29,5,27.4,54.8,0.0,Normal,0,-17.0
2026-01-14 05:26:20,5,38,5,27.2,56.0,0.0,Normal,0,9.0
2026-01-14 05:26:30,5,20,5,26.8,56.6,0.0,Normal,0,-18.0
2026-01-14 05:26:40,5,40,13,27.6,53.7,0.0,Normal,0,20.0
2026-01-14 05:26:50,5,31,7,27.0,58.5,0.0,Normal,0,-9.0
2026-01-14 05:27:00,5,20,20,26.7,55.7,0.0,Normal,0,-11.0
2026-01-14 05:27:10,5,20,7,27.4,52.8,0.0,Normal,0,0.0
2026-01-14 05:27:20,5,23,11,27.2,55.0,0.0,Normal,0,3.0
2026-01-14 05:27:30,5,38,18,26.1,57.6,0.0,Normal,0,15.0
2026-01-14 05:27:40,5,34,17,26.8,56.1,0.0,Normal,0,-4.0
2026-01-14 05:27:50,5,46,19,26.2,51.2,0.0,Normal,0,12.0
2026-01-14 05:28:00,5,33,7,26.6,56.1,0.0,Normal,0,-13.0
2026-01-14 05:28:10,5,20,5,26.7,56.3,0.0,Normal,0,-13.0
2026-01-14 05:28:20,5,20,21,26.6,54.3,0.0,Normal,0,0.0
2026-01-14 05:28:30,5,43,21,27.6,52.4,0.0,Normal,0,23.0
2026-01-14 05:28:40,5,44,7,27.3,55.6,0.0,Normal,0,1.0
2026-01-14 05:28:50,5,20,5,27.0,56.8,0.0,Normal,0,-24.0
2026-01-14 05:29:00,5,39,11,27.1,50.9,0.0,Normal,0,19.0
2026-01-14 05:29:10,5,23,11,27.5,55.2,0.0,Normal,0,-16.0
2026-01-14 05:29:20,5,23,6,26.8,52.8,0.0,Normal,0,0.0
2026-01-14 05:29:30,5,49,13,27.2,52.8,0.0,Normal,0,26.0
2026-01-14 05:29:40,5,44,12,27.0,55.7,0.0,Normal,0,-5.0
2026-01-14 05:29:50,5,32,5,27.1,56.6,0.0,Normal,0,-12.0
2026-01-14 05:30:00,5,40,19,26.7,53.7,0.0,Normal,0,8.0
2026-01-14 05:30:10,5,32,5,26.7,56.0,0.0,Normal,0,-8.0
2026-01-14 05:30:20,5,20,5,26.8,54.3,0.0,Normal,0,-12.0
2026-01-14 05:30:30,5,26,6,27.6,60.7,0.0,Normal,0,6.0
2026-01-14 05:30:40,5,32,17,26.7,53.2,0.0,Normal,0,6.0
2026-01-14 05:30:50,5,20,9,27.4,54.1,0.0,Normal,0,-12.0
2026-01-14 05:31:00,5,38,8,26.4,52.7,0.0,Normal,0,18.0
2026-01-14 05:31:10,5,24,10,26.9,56.6,0.0,Normal,0,-14.0
2026-01-14 05:31:20,5,28,11,27.1,56.9,0.0,Normal,0,4.0
2026-01-14 05:31:30,5,28,5,27.8,56.7,0.0,Normal,0,0.0
2026-01-14 05:31:40,5,34,5,26.7,53.1,0.0,Normal,0,6.0
2026-01-14 05:31:50,5,25,5,27.1,56.4,0.0,Normal,0,-9.0
2026-01-14 05:32:00,5,29,17,27.0,54.0,0.0,Normal,0,4.0
2026-01-14 05:32:10,5,33,5,27.4,55.6,0.0,Normal,0,4.0
2026-01-14 05:32:20,5,26,15,27.1,53.7,0.0,Normal,0,-7.0
2026-01-14 05:32:30,5,20,16,26.4,53.8,0.0,Normal,0,-6.0
2026-01-14 05:32:40,5,25,5,26.9,52.6,0.0,Normal,0,5.0
2026-01-14 05:32:50,5,20,5,26.7,53.4,0.0,Normal,0,-5.0
2026-01-14 05:33:00,5,20,5,26.5,55.1,0.0,Normal,0,0.0
2026-01-14 05:33:10,5,44,15,27.3,59.5,0.0,Normal,0,24.0
2026-01-14 05:33:20,5,20,9,27.0,54.3,0.0,Normal,0,-24.0
2026-01-14 05:33:30,5,20,7,26.7,58.3,0.0,Normal,0,0.0
2026-01-14 05:33:40,5,23,28,27.2,53.6,0.0,Normal,0,3.0
2026-01-14 05:33:50,5,28,5,26.5,56.6,0.0,Normal,0,5.0
2026-01-14 05:34:00,5,20,11,26.9,55.3,0.0,Normal,0,-8.0
2026-01-14 05:34:10,5,20,20,26.7,52.8,0.0,Normal,0,0.0
2026-01-14 05:34:20,5,20,5,26.8,56.0,0.0,Normal,0,0.0
2026-01-14 05:34:30,5,34,21,27.3,54.3,0.0,Normal,0,14.0
2026-01-14 05:34:40,5,20,9,27.2,55.6,0.0,Normal,0,-14.0
2026-01-14 05:34:50,5,42,18,26.9,55.2,0.0,Normal,0,22.0
2026-01-14 05:35:00,5,26,5,28.1,54.7,0.0,Normal,0,-16.0
2026-01-14 05:35:10,5,20,10,27.7,56.6,0.0,Normal,0,-6.0
2026-01-14 05:35:20,5,20,13,27.0,52.1,0.0,Normal,0,0.0
2026-01-14 05:35:30,5,20,5,26.8,54.7,0.0,Normal,0,0.0
2026-01-14 05:35:40,5,40,16,26.6,54.8,0.0,Normal,0,20.0
2026-01-14 05:35:50,5,41,6,26.6,53.8,0.0,Normal,0,1.0
2026-01-14 05:36:00,5,40,14,26.2,58.5,0.0,Normal,0,-1.0
2026-01-14 05:36:10,5,34,22,27.0,55.3,0.0,Normal,0,-6.0
2026-01-14 05:36:20,5,26,13,26.6,52.6,0.0,Normal,0,-8.0
2026-01-14 05:36:30,5,35,11,27.5,55.6,0.0,Normal,0,9.0
2026-01-14 05:36:40,5,31,9,26.9,52.4,0.0,Normal,0,-4.0
2026-01-14 05:36:50,5,50,7,26.4,52.9,0.0,Normal,0,19.0
2026-01-14 05:37:00,5,20,12,27.2,53.6,0.0,Normal,0,-30.0
2026-01-14 05:37:10,5,23,5,26.5,54.4,0.0,Normal,0,3.0
2026-01-14 05:37:20,5,24,5,27.4,54.9,0.0,Normal,0,1.0
2026-01-14 05:37:30,5,20,10,28.4,55.2,0.0,Normal,0,-4.0
2026-01-14 05:37:40,5,20,11,27.3,54.3,0.0,Normal,0,0.0
2026-01-14 05:37:50,5,20,13,26.8,56.1,0.0,Normal,0,0.0
2026-01-14 05:38:00,5,41,8,26.6,56.4,0.0,Normal,0,21.0
2026-01-14 05:38:10,5,20,10,26.5,53.6,0.0,Normal,0,-21.0
2026-01-14 05:38:20,5,48,5,27.2,54.2,0.0,Normal,0,28.0
2026-01-14 05:38:30,5,20,6,26.6,56.3,0.0,Normal,0,-28.0
2026-01-14 05:38:40,5,35,19,26.9,53.5,0.0,Normal,0,15.0
2026-01-14 05:38:50,5,38,18,27.2,53.6,0.0,Normal,0,3.0
2026-01-14 05:39:00,5,30,17,26.6,55.4,0.0,Normal,0,-8.0
2026-01-14 05:39:10,5,30,11,26.2,57.0,0.0,Normal,0,0.0
2026-01-14 05:39:20,5,30,5,27.0,54.2,0.0,Normal,0,0.0
2026-01-14 05:39:30,5,31,15,26.0,56.5,0.0,Normal,0,1.0
2026-01-14 05:39:40,5,25,5,26.8,52.4,0.0,Normal,0,-6.0
2026-01-14 05:39:50,5,34,21,27.0,53.9,0.0,Normal,0,9.0
2026-01-14 05:40:00,5,29,13,26.9,53.8,0.0,Normal,0,-5.0
2026-01-14 05:40:10,5,45,5,27.9,56.5,0.0,Normal,0,16.0
2026-01-14 05:40:20,5,49,11,27.0,56.1,0.0,Normal,0,4.0
2026-01-14 05:40:30,5,20,9,26.2,56.3,0.0,Normal,0,-29.0
2026-01-14 05:40:40,5,38,5,27.4,53.9,0.0,Normal,0,18.0
2026-01-14 05:40:50,5,20,5,26.5,54.8,0.0,Normal,0,-18.0
2026-01-14 05:41:00,5,42,16,27.7,52.2,0.0,Normal,0,22.0
2026-01-14 05:41:10,5,32,12,27.5,56.4,0.0,Normal,0,-10.0
2026-01-14 05:41:20,5,35,5,26.8,56.1,0.0,Normal,0,3.0
2026-01-14 05:41:30,5,30,9,26.8,56.2,0.0,Normal,0,-5.0
2026-01-14 05:41:40,5,23,5,25.5,54.2,0.0,Normal,0,-7.0
2026-01-14 05:41:50,5,27,5,27.5,59.3,0.0,Normal,0,4.0
2026-01-14 05:42:00,5,29,5,27.0,55.8,0.0,Normal,0,2.0
2026-01-14 05:42:10,5,20,5,27.8,55.6,0.0,Normal,0,-9.0
2026-01-14 05:42:20,5,20,10,28.0,56.3,0.0,Normal,0,0.0
2026-01-14 05:42:30,5,20,23,27.0,57.6,0.0,Normal,0,0.0
2026-01-14 05:42:40,5,48,6,27.2,51.8,0.0,Normal,0,28.0
2026-01-14 05:42:50,5,26,5,27.4,57.4,0.0,Normal,0,-22.0
2026-01-14 05:43:00,5,39,5,27.6,54.4,0.0,Normal,0,13.0
2026-01-14 05:43:10,5,30,5,27.4,55.4,0.0,Normal,0,-9.0
2026-01-14 05:43:20,5,39,9,27.1,52.1,0.0,Normal,0,9.0
2026-01-14 05:43:30,5,26,9,27.5,60.1,0.0,Normal,0,-13.0
2026-01-14 05:43:40,5,20,18,26.7,51.7,0.0,Normal,0,-6.0
2026-01-14 05:43:50,5,41,21,26.5,52.1,0.0,Normal,0,21.0
2026-01-14 05:44:00,5,34,5,26.6,56.2,0.0,Normal,0,-7.0
2026-01-14 05:44:10,5,43,12,27.3,54.3,0.0,Normal,0,9.0
2026-01-14 05:44:20,5,24,12,27.1,56.0,0.0,Normal,0,-19.0
2026-01-14 05:44:30,5,20,5,26.8,58.5,0.0,Normal,0,-4.0
2026-01-14 05:44:40,5,20,13,26.4,59.6,0.0,Normal,0,0.0
2026-01-14 05:44:50,5,26,5,26.8,53.6,0.0,Normal,0,6.0
2026-01-14 05:45:00,5,41,5,26.7,55.0,0.0,Normal,0,15.0
2026-01-14 05:45:10,5,36,5,26.8,58.6,0.0,Normal,0,-5.0
2026-01-14 05:45:20,5,65,14,26.5,55.2,0.0,Normal,0,29.0
2026-01-14 05:45:30,5,20,12,27.1,51.3,0.0,Normal,0,-45.0
2026-01-14 05:45:40,5,28,6,27.9,54.1,0.0,Normal,0,8.0
2026-01-14 05:45:50,5,35,16,26.6,52.0,0.0,Normal,0,7.0
2026-01-14 05:46:00,5,20,23,26.7,55.6,0.0,Normal,0,-15.0
2026-01-14 05:46:10,5,46,14,27.1,57.1,0.0,Normal,0,26.0
2026-01-14 05:46:20,5,22,7,25.9,52.8,0.0,Normal,0,-24.0
2026-01-14 05:46:30,5,36,16,27.5,54.8,0.0,Normal,0,14.0
2026-01-14 05:46:40,5,20,23,26.3,55.0,0.0,Normal,0,-16.0
2026-01-14 05:46:50,5,26,16,26.3,55.3,0.0,Normal,0,6.0
2026-01-14 05:47:00,5,20,5,26.5,56.7,0.0,Normal,0,-6.0
2026-01-14 05:47:10,5,27,19,27.2,53.3,0.0,Normal,0,7.0
2026-01-14 05:47:20,5,22,5,26.1,55.5,0.0,Normal,0,-5.0
2026-01-14 05:47:30,5,29,5,27.1,55.8,0.0,Normal,0,7.0
2026-01-14 05:47:40,5,25,5,27.2,57.9,0.0,Normal,0,-4.0
2026-01-14 05:47:50,5,20,9,27.0,54.3,0.0,Normal,0,-5.0
2026-01-14 05:48:00,5,20,5,26.9,57.1,0.0,Normal,0,0.0
2026-01-14 05:48:10,5,20,13,26.6,56.0,0.0,Normal,0,0.0
2026-01-14 05:48:20,5,35,5,26.6,52.5,0.0,Normal,0,15.0
2026-01-14 05:48:30,5,31,5,26.4,58.5,0.0,Normal,0,-4.0
2026-01-14 05:48:40,5,51,5,26.6,53.1,0.0,Normal,0,20.0
2026-01-14 05:48:50,5,38,20,26.0,54.3,0.0,Normal,0,-13.0
2026-01-14 05:49:00,5,20,10,27.4,61.7,0.0,Normal,0,-18.0
2026-01-14 05:49:10,5,28,5,26.6,58.1,0.0,Normal,0,8.0
2026-01-14 05:49:20,5,20,5,27.4,54.5,0.0,Normal,0,-8.0
2026-01-14 05:49:30,5,20,19,27.2,55.8,0.0,Normal,0,0.0
2026-01-14 05:49:40,5,23,9,27.1,55.7,0.0,Normal,0,3.0
2026-01-14 05:49:50,5,59,5,26.9,55.4,0.0,Normal,0,36.0
2026-01-14 05:50:00,5,20,5,26.3,56.2,0.0,Normal,0,-39.0
2026-01-14 05:50:10,5,29,20,26.7,53.7,0.0,Normal,0,9.0
2026-01-14 05:50:20,5,22,5,27.5,53.6,0.0,Normal,0,-7.0
2026-01-14 05:50:30,5,61,12,26.7,53.5,0.0,Normal,0,39.0
2026-01-14 05:50:40,5,29,10,28.0,53.7,0.0,Normal,0,-32.0
2026-01-14 05:50:50,5,21,5,26.9,56.9,0.0,Normal,0,-8.0
2026-01-14 05:51:00,5,48,11,26.5,55.3,0.0,Normal,0,27.0
2026-01-14 05:51:10,5,25,14,27.2,55.4,0.0,Normal,0,-23.0
2026-01-14 05:51:20,5,34,5,25.8,53.4,0.0,Normal,0,9.0
2026-01-14 05:51:30,5,20,25,27.0,57.9,0.0,Normal,0,-14.0
2026-01-14 05:51:40,5,33,9,26.8,54.4,0.0,Normal,0,13.0
2026-01-14 05:51:50,5,75,9,27.0,52.4,0.0,Normal,0,42.0
2026-01-14 05:52:00,5,24,5,26.8,55.7,0.0,Normal,0,-51.0
2026-01-14 05:52:10,5,23,13,27.2,55.7,0.0,Normal,0,-1.0
2026-01-14 05:52:20,5,26,7,26.2,50.6,0.0,Normal,0,3.0
2026-01-14 05:52:30,5,20,17,25.7,53.8,0.0,Normal,0,-6.0
2026-01-14 05:52:40,5,20,12,27.0,56.7,0.0,Normal,0,0.0
2026-01-14 05:52:50,5,20,5,26.4,56.2,0.0,Normal,0,0.0
2026-01-14 05:53:00,5,20,17,27.1,53.7,0.0,Normal,0,0.0
2026-01-14 05:53:10,5,54,10,26.9,54.8,0.0,Normal,0,34.0
2026-01-14 05:53:20,5,29,9,27.6,54.7,0.0,Normal,0,-25.0
2026-01-14 05:53:30,5,28,5,27.4,50.0,0.0,Normal,0,-1.0
2026-01-14 05:53:40,5,20,5,27.3,55.7,0.0,Normal,0,-8.0
2026-01-14 05:53:50,5,48,5,27.1,53.3,0.0,Normal,0,28.0
2026-01-14 05:54:00,5,33,10,26.7,50.8,0.0,Normal,0,-15.0
2026-01-14 05:54:10,5,30,7,26.7,53.7,0.0,Normal,0,-3.0
2026-01-14 05:54:20,5,38,5,28.1,53.3,0.0,Normal,0,8.0
2026-01-14 05:54:30,5,61,17,27.0,53.6,0.0,Normal,0,23.0
2026-01-14 05:54:40,5,24,19,27.4,52.1,0.0,Normal,0,-37.0
2026-01-14 05:54:50,5,37,23,27.0,53.1,0.0,Normal,0,13.0
2026-01-14 05:55:00,5,20,6,27.2,53.9,0.0,Normal,0,-17.0
2026-01-14 05:55:10,5,35,16,28.0,55.0,0.0,Normal,0,15.0
2026-01-14 05:55:20,5,43,5,27.0,55.5,0.0,Normal,0,8.0
2026-01-14 05:55:30,5,39,19,28.1,54.9,0.0,Normal,0,-4.0
2026-01-14 05:55:40,5,30,5,26.7,61.6,0.0,Normal,0,-9.0
2026-01-14 05:55:50,5,47,9,27.2,53.2,0.0,Normal,0,17.0
2026-01-14 05:56:00,5,45,6,26.7,54.2,0.0,Normal,0,-2.0
2026-01-14 05:56:10,5,27,15,26.4,53.4,0.0,Normal,0,-18.0
2026-01-14 05:56:20,5,21,5,27.1,55.7,0.0,Normal,0,-6.0
2026-01-14 05:56:30,5,31,5,27.5,53.8,0.0,Normal,0,10.0
2026-01-14 05:56:40,5,20,8,26.3,53.2,0.0,Normal,0,-11.0
2026-01-14 05:56:50,5,22,15,27.5,56.8,0.0,Normal,0,2.0
2026-01-14 05:57:00,5,23,6,26.9,54.2,0.0,Normal,0,1.0
2026-01-14 05:57:10,5,24,5,27.2,53.0,0.0,Normal,0,1.0
2026-01-14 05:57:20,5,35,21,27.2,54.4,0.0,Normal,0,11.0
2026-01-14 05:57:30,5,31,25,26.5,54.6,0.0,Normal,0,-4.0
2026-01-14 05:57:40,5,54,10,27.5,54.2,0.0,Normal,0,23.0
2026-01-14 05:57:50,5,31,11,26.9,55.4,0.0,Normal,0,-23.0
2026-01-14 05:58:00,5,20,5,27.5,54.7,0.0,Normal,0,-11.0
2026-01-14 05:58:10,5,21,12,26.9,55.4,0.0,Normal,0,1.0
2026-01-14 05:58:20,5,37,17,27.2,53.7,0.0,Normal,0,16.0
2026-01-14 05:58:30,5,24,12,26.6,56.2,0.0,Normal,0,-13.0
2026-01-14 05:58:40,5,27,5,27.7,56.9,0.0,Normal,0,3.0
2026-01-14 05:58:50,5,28,6,26.4,53.2,0.0,Normal,0,1.0
2026-01-14 05:59:00,5,38,15,26.3,56.5,0.0,Normal,0,10.0
2026-01-14 05:59:10,5,20,10,28.1,57.8,0.0,Normal,0,-18.0
2026-01-14 05:59:20,5,28,5,27.1,55.4,0.0,Normal,0,8.0
2026-01-14 05:59:30,5,44,5,26.9,53.6,0.0,Normal,0,16.0
2026-01-14 05:59:40,5,36,5,27.5,53.5,0.0,Normal,0,-8.0
2026-01-14 05:59:50,5,30,19,27.4,54.7,0.0,Normal,0,-6.0
2026-01-14 06:00:00,6,307,134,34.9,71.6,0.65,Critical,2,277.0
2026-01-14 06:00:10,6,301,127,34.3,70.2,0.6,Critical,2,-6.0
2026-01-14 06:00:20,6,306,112,33.9,68.4,0.59,Critical,2,5.0
2026-01-14 06:00:30,6,246,111,33.0,69.7,0.52,Critical,2,-60.0
2026-01-14 06:00:40,6,211,100,32.4,64.6,0.46,Critical,2,-35.0
2026-01-14 06:00:50,6,298,158,35.2,73.1,0.67,Critical,2,87.0
2026-01-14 06:01:00,6,208,90,33.0,65.1,0.45,Critical,2,-90.0
2026-01-14 06:01:10,6,227,113,32.7,65.2,0.5,Critical,2,19.0
2026-01-14 06:01:20,6,212,84,31.0,64.0,0.41,Critical,2,-15.0
2026-01-14 06:01:30,6,220,93,32.2,64.1,0.44,Critical,2,8.0
2026-01-14 06:01:40,6,309,133,35.1,74.7,0.66,Critical,2,89.0
2026-01-14 06:01:50,6,314,130,36.0,73.3,0.69,Critical,2,5.0
2026-01-14 06:02:00,6,274,118,34.0,69.1,0.54,Critical,2,-40.0
2026-01-14 06:02:10,6,287,125,34.9,65.7,0.55,Critical,2,13.0
2026-01-14 06:02:20,6,293,147,34.9,73.0,0.61,Critical,2,6.0
2026-01-14 06:02:30,6,249,119,32.7,70.4,0.55,Critical,2,-44.0
2026-01-14 06:02:40,6,267,122,34.2,70.4,0.6,Critical,2,18.0
2026-01-14 06:02:50,6,281,130,33.7,70.5,0.62,Critical,2,14.0
2026-01-14 06:03:00,6,269,145,34.4,68.3,0.61,Critical,2,-12.0
2026-01-14 06:03:10,6,222,100,32.4,64.7,0.44,Critical,2,-47.0
2026-01-14 06:03:20,6,241,108,33.2,64.2,0.52,Critical,2,19.0
2026-01-14 06:03:30,6,255,111,33.8,68.9,0.54,Critical,2,14.0
2026-01-14 06:03:40,6,318,151,35.5,68.9,0.69,Critical,2,63.0
2026-01-14 06:03:50,6,227,105,32.9,64.5,0.49,Critical,2,-91.0
2026-01-14 06:04:00,6,247,140,33.8,67.1,0.55,Critical,2,20.0
2026-01-14 06:04:10,6,227,99,31.9,69.9,0.46,Critical,2,-20.0
2026-01-14 06:04:20,6,246,103,32.9,67.6,0.49,Critical,2,19.0
2026-01-14 06:04:30,6,305,147,35.2,72.6,0.65,Critical,2,59.0
2026-01-14 06:04:40,6,255,134,33.1,69.0,0.55,Critical,2,-50.0
2026-01-14 06:04:50,6,254,121,33.4,68.5,0.54,Critical,2,-1.0
2026-01-14 06:05:00,6,245,128,33.9,68.7,0.55,Critical,2,-9.0
2026-01-14 06:05:10,6,220,83,32.1,65.3,0.45,Critical,2,-25.0
2026-01-14 06:05:20,6,228,112,32.2,67.6,0.49,Critical,2,8.0
2026-01-14 06:05:30,6,265,124,34.2,69.3,0.54,Critical,2,37.0
2026-01-14 06:05:40,6,255,137,33.0,68.0,0.56,Critical,2,-10.0
2026-01-14 06:05:50,6,269,123,33.4,70.3,0.64,Critical,2,14.0
2026-01-14 06:06:00,6,206,100,32.2,64.4,0.47,Critical,2,-63.0
2026-01-14 06:06:10,6,307,131,33.8,72.3,0.63,Critical,2,101.0
2026-01-14 06:06:20,6,182,100,32.0,63.7,0.41,Warning,1,-125.0
2026-01-14 06:06:30,6,249,118,33.5,67.9,0.54,Critical,2,67.0
2026-01-14 06:06:40,6,311,140,35.2,73.8,0.65,Critical,2,62.0
2026-01-14 06:06:50,6,266,124,34.2,72.2,0.6,Critical,2,-45.0
2026-01-14 06:07:00,6,224,85,32.3,63.5,0.43,Critical,2,-42.0
2026-01-14 06:07:10,6,300,141,34.2,71.9,0.66,Critical,2,76.0
2026-01-14 06:07:20,6,215,103,32.5,61.9,0.46,Critical,2,-85.0
2026-01-14 06:07:30,6,185,88,32.4,64.2,0.42,Warning,1,-30.0
2026-01-14 06:07:40,6,313,133,34.7,67.7,0.63,Critical,2,128.0
2026-01-14 06:07:50,6,217,86,32.1,65.9,0.42,Critical,2,-96.0
2026-01-14 06:08:00,6,232,98,32.2,67.9,0.47,Critical,2,15.0
2026-01-14 06:08:10,6,295,140,34.8,71.7,0.63,Critical,2,63.0
2026-01-14 06:08:20,6,288,127,34.8,72.3,0.59,Critical,2,-7.0
2026-01-14 06:08:30,6,210,101,32.6,66.5,0.44,Critical,2,-78.0
2026-01-14 06:08:40,6,330,145,34.6,72.7,0.67,Critical,2,120.0
2026-01-14 06:08:50,6,296,126,34.9,72.6,0.63,Critical,2,-34.0
2026-01-14 06:09:00,6,243,108,33.9,65.5,0.51,Critical,2,-53.0
2026-01-14 06:09:10,6,300,136,34.5,64.5,0.62,Critical,2,57.0
2026-01-14 06:09:20,6,320,149,34.1,72.0,0.66,Critical,2,20.0
2026-01-14 06:09:30,6,293,120,34.6,70.8,0.62,Critical,2,-27.0
2026-01-14 06:09:40,6,232,114,32.0,65.4,0.52,Critical,2,-61.0
2026-01-14 06:09:50,6,220,104,31.9,60.5,0.46,Critical,2,-12.0
2026-01-14 06:10:00,6,298,124,35.1,69.8,0.63,Critical,2,78.0
2026-01-14 06:10:10,6,296,156,34.5,71.8,0.66,Critical,2,-2.0
2026-01-14 06:10:20,6,214,102,32.3,66.4,0.44,Critical,2,-82.0
2026-01-14 06:10:30,6,260,119,33.9,70.4,0.55,Critical,2,46.0
2026-01-14 06:10:40,6,223,94,31.8,65.9,0.4,Critical,2,-37.0
2026-01-14 06:10:50,6,223,104,32.7,68.4,0.47,Critical,2,0.0
2026-01-14 06:11:00,6,318,148,34.1,65.3,0.65,Critical,2,95.0
2026-01-14 06:11:10,6,234,104,31.9,67.1,0.47,Critical,2,-84.0
2026-01-14 06:11:20,6,286,124,34.2,67.6,0.58,Critical,2,52.0
2026-01-14 06:11:30,6,321,126,35.1,72.2,0.67,Critical,2,35.0
2026-01-14 06:11:40,6,290,141,34.9,67.3,0.64,Critical,2,-31.0
2026-01-14 06:11:50,6,263,123,33.2,68.2,0.53,Critical,2,-27.0
2026-01-14 06:12:00,6,282,136,33.8,65.9,0.57,Critical,2,19.0
2026-01-14 06:12:10,6,253,113,33.9,69.9,0.58,Critical,2,-29.0
2026-01-14 06:12:20,6,280,127,34.8,71.5,0.62,Critical,2,27.0
2026-01-14 06:12:30,6,258,134,33.6,65.3,0.57,Critical,2,-22.0
2026-01-14 06:12:40,6,296,135,34.6,72.5,0.62,Critical,2,38.0
2026-01-14 06:12:50,6,221,79,31.9,63.5,0.41,Critical,2,-75.0
2026-01-14 06:13:00,6,319,156,34.9,68.2,0.67,Critical,2,98.0
2026-01-14 06:13:10,6,302,134,33.7,74.8,0.62,Critical,2,-17.0
2026-01-14 06:13:20,6,223,108,32.9,65.3,0.5,Critical,2,-79.0
2026-01-14 06:13:30,6,269,132,34.0,68.1,0.56,Critical,2,46.0
2026-01-14 06:13:40,6,296,122,34.5,68.1,0.56,Critical,2,27.0
2026-01-14 06:13:50,6,205,100,31.8,67.1,0.44,Critical,2,-91.0
2026-01-14 06:14:00,6,311,137,35.4,74.5,0.68,Critical,2,106.0
2026-01-14 06:14:10,6,275,121,33.9,70.0,0.59,Critical,2,-36.0
2026-01-14 06:14:20,6,300,143,34.6,72.5,0.66,Critical,2,25.0
2026-01-14 06:14:30,6,214,101,32.4,62.2,0.4,Critical,2,-86.0
2026-01-14 06:14:40,6,276,130,33.5,69.6,0.55,Critical,2,62.0
2026-01-14 06:14:50,6,229,103,32.2,63.6,0.44,Critical,2,-47.0
2026-01-14 06:15:00,6,217,86,33.1,67.2,0.42,Critical,2,-12.0
2026-01-14 06:15:10,6,331,139,35.2,71.3,0.68,Critical,2,114.0
2026-01-14 06:15:20,6,215,96,32.9,66.8,0.47,Critical,2,-116.0
2026-01-14 06:15:30,6,211,107,32.3,65.2,0.47,Critical,2,-4.0
2026-01-14 06:15:40,6,334,141,35.7,72.9,0.69,Critical,2,123.0
2026-01-14 06:15:50,6,266,132,33.7,71.1,0.57,Critical,2,-68.0
2026-01-14 06:16:00,6,214,95,33.1,64.3,0.42,Critical,2,-52.0
2026-01-14 06:16:10,6,207,100,32.6,65.6,0.42,Critical,2,-7.0
2026-01-14 06:16:20,6,206,87,31.6,67.9,0.42,Critical,2,-1.0
2026-01-14 06:16:30,6,207,97,32.2,66.2,0.4,Critical,2,1.0
2026-01-14 06:16:40,6,329,164,35.4,71.1,0.68,Critical,2,122.0
2026-01-14 06:16:50,6,288,120,33.3,70.4,0.59,Critical,2,-41.0
2026-01-14 06:17:00,6,262,112,32.6,67.5,0.5,Critical,2,-26.0
2026-01-14 06:17:10,6,318,150,35.1,74.3,0.7,Critical,2,56.0
2026-01-14 06:17:20,6,249,112,33.6,68.3,0.5,Critical,2,-69.0
2026-01-14 06:17:30,6,233,97,32.7,66.4,0.47,Critical,2,-16.0
2026-01-14 06:17:40,6,209,84,32.2,64.4,0.42,Critical,2,-24.0
2026-01-14 06:17:50,6,271,125,33.1,71.8,0.61,Critical,2,62.0
2026-01-14 06:18:00,6,216,75,31.7,63.0,0.4,Critical,2,-55.0
2026-01-14 06:18:10,6,239,95,33.3,71.6,0.49,Critical,2,23.0
2026-01-14 06:18:20,6,247,122,33.0,69.8,0.53,Critical,2,8.0
2026-01-14 06:18:30,6,274,132,33.9,72.7,0.57,Critical,2,27.0
2026-01-14 06:18:40,6,298,137,34.0,70.1,0.64,Critical,2,24.0
2026-01-14 06:18:50,6,277,124,33.2,64.5,0.58,Critical,2,-21.0
2026-01-14 06:19:00,6,295,143,34.6,66.1,0.65,Critical,2,18.0
2026-01-14 06:19:10,6,264,126,33.5,67.8,0.59,Critical,2,-31.0
2026-01-14 06:19:20,6,284,127,33.7,67.7,0.59,Critical,2,20.0
2026-01-14 06:19:30,6,288,137,34.4,65.8,0.61,Critical,2,4.0
2026-01-14 06:19:40,6,290,131,34.2,72.0,0.61,Critical,2,2.0
2026-01-14 06:19:50,6,249,116,33.7,67.7,0.52,Critical,2,-41.0
2026-01-14 06:20:00,6,230,123,32.7,70.2,0.48,Critical,2,-19.0
2026-01-14 06:20:10,6,235,119,32.9,73.2,0.51,Critical,2,5.0
2026-01-14 06:20:20,6,294,135,35.0,71.6,0.67,Critical,2,59.0
2026-01-14 06:20:30,6,204,111,32.5,67.4,0.45,Critical,2,-90.0
2026-01-14 06:20:40,6,186,100,31.6,65.4,0.42,Warning,1,-18.0
2026-01-14 06:20:50,6,231,129,33.1,67.1,0.56,Critical,2,45.0
2026-01-14 06:21:00,6,284,139,34.6,71.6,0.63,Critical,2,53.0
